user_id,anime_id,rating
372,2602,-1
379,2602,8
455,2602,7
511,2602,8
523,2602,-1
54,2603,-1
528,2603,-1
54,2752,-1
247,2752,8
296,2752,-1
428,2752,8
529,2752,8
54,2781,-1
54,2963,-1
64,2963,8
143,2963,-1
248,2963,9
249,2963,6
384,2963,8
455,2963,6
478,2963,9
504,2963,-1
505,2963,10
507,2963,-1
519,2963,8
54,2986,-1
81,2986,9
125,2986,7
270,2986,-1
296,2986,-1
301,2986,7
320,2986,7
392,2986,3
445,2986,8
505,2986,6
54,3001,-1
394,3001,-1
428,3001,9
511,3001,8
54,3005,-1
54,3111,-1
234,3111,6
54,3225,-1
248,3225,9
384,3225,7
478,3225,9
505,3225,9
507,3225,-1
519,3225,8
54,3226,-1
235,3226,9
296,3226,9
373,3226,10
392,3226,7
460,3226,8
461,3226,7
54,3322,-1
220,3322,10
226,3322,7
54,3358,-1
226,3358,7
392,3358,8
428,3358,6
438,3358,4
477,3358,-1
478,3358,10
54,3359,-1
108,3359,6
123,3359,7
129,3359,8
159,3359,7
226,3359,8
249,3359,6
366,3359,7
428,3359,9
439,3359,7
447,3359,8
460,3359,8
54,3363,-1
54,3366,-1
171,3366,8
226,3366,7
294,3366,7
455,3366,6
54,3407,-1
109,3407,6
288,3407,6
294,3407,6
460,3407,8
54,3420,-1
160,3420,7
248,3420,9
270,3420,-1
293,3420,7
294,3420,7
447,3420,-1
451,3420,10
477,3420,-1
478,3420,8
500,3420,8
54,3467,-1
135,3467,8
160,3467,8
163,3467,8
181,3467,8
210,3467,8
226,3467,7
232,3467,-1
245,3467,9
248,3467,9
282,3467,9
285,3467,-1
289,3467,-1
295,3467,10
317,3467,9
321,3467,8
393,3467,8
422,3467,8
431,3467,-1
453,3467,7
455,3467,4
477,3467,-1
511,3467,7
54,3549,-1
431,3549,-1
510,3549,6
54,3594,-1
210,3594,8
226,3594,9
232,3594,-1
233,3594,10
235,3594,6
294,3594,6
317,3594,7
326,3594,8
352,3594,7
372,3594,-1
446,3594,6
54,3616,-1
296,3616,-1
379,3616,7
54,3627,-1
226,3627,7
256,3627,8
261,3627,6
54,3653,-1
109,3653,7
126,3653,8
226,3653,7
288,3653,7
294,3653,9
460,3653,5
54,3654,-1
226,3654,8
256,3654,9
289,3654,-1
310,3654,-1
321,3654,7
372,3654,-1
431,3654,-1
511,3654,2
516,3654,7
54,3667,-1
95,3667,10
256,3667,8
270,3667,-1
280,3667,6
301,3667,8
308,3667,8
317,3667,8
365,3667,10
372,3667,-1
380,3667,6
395,3667,7
478,3667,8
488,3667,7
508,3667,8
54,3958,-1
73,3958,8
95,3958,8
160,3958,8
226,3958,7
248,3958,8
250,3958,6
256,3958,9
261,3958,8
282,3958,10
320,3958,7
433,3958,7
455,3958,7
478,3958,9
492,3958,5
511,3958,8
514,3958,8
519,3958,7
54,4053,-1
296,4053,-1
428,4053,10
529,4053,8
54,4262,-1
201,4262,6
280,4262,7
308,4262,8
317,4262,8
418,4262,7
54,4334,-1
269,4334,8
392,4334,4
54,4477,-1
123,4477,8
135,4477,8
160,4477,9
183,4477,8
210,4477,9
248,4477,9
342,4477,-1
392,4477,7
428,4477,9
447,4477,-1
455,4477,8
511,4477,9
524,4477,-1
54,4483,-1
54,4550,-1
143,4550,5
160,4550,8
511,4550,6
54,4720,-1
226,4720,8
232,4720,8
342,4720,-1
438,4720,8
446,4720,5
511,4720,1
54,4726,-1
109,4726,8
226,4726,8
235,4726,7
294,4726,9
320,4726,7
392,4726,8
446,4726,9
54,4879,-1
123,4879,7
385,4879,8
392,4879,7
54,5028,-1
235,5028,9
296,5028,9
373,5028,10
392,5028,8
460,5028,8
461,5028,8
54,5029,-1
296,5029,-1
392,5029,7
54,5079,-1
102,5079,7
109,5079,9
226,5079,7
288,5079,9
407,5079,-1
446,5079,5
462,5079,7
478,5079,8
54,5150,-1
248,5150,9
258,5150,7
392,5150,5
421,5150,6
463,5150,9
524,5150,-1
54,5162,-1
248,5162,9
384,5162,7
478,5162,9
505,5162,9
507,5162,-1
519,5162,8
54,5216,-1
226,5216,7
54,5420,-1
341,5420,9
447,5420,-1
54,5454,-1
256,5454,7
478,5454,8
54,5507,-1
210,5507,10
226,5507,9
233,5507,10
256,5507,9
280,5507,7
288,5507,8
372,5507,-1
373,5507,7
392,5507,9
431,5507,-1
460,5507,7
54,5670,-1
54,5671,-1
204,5671,10
341,5671,9
447,5671,-1
478,5671,8
504,5671,-1
54,5675,-1
102,5675,8
235,5675,8
296,5675,-1
373,5675,6
523,5675,-1
54,5678,-1
73,5678,8
135,5678,8
160,5678,8
317,5678,7
415,5678,8
428,5678,10
447,5678,-1
455,5678,7
504,5678,-1
54,5690,-1
123,5690,8
135,5690,8
160,5690,9
183,5690,8
235,5690,7
248,5690,9
392,5690,6
447,5690,-1
455,5690,8
511,5690,9
54,5751,-1
296,5751,-1
54,5835,-1
94,5835,8
159,5835,8
290,5835,6
361,5835,10
436,5835,9
447,5835,7
54,5914,-1
398,5914,-1
478,5914,9
54,5941,-1
183,5941,9
202,5941,10
235,5941,9
296,5941,-1
336,5941,-1
460,5941,8
500,5941,10
54,5973,-1
122,5973,7
511,5973,5
54,5984,-1
123,5984,10
428,5984,8
54,6023,-1
135,6023,8
181,6023,8
210,6023,8
226,6023,7
232,6023,-1
248,6023,7
282,6023,9
295,6023,10
317,6023,9
321,6023,8
422,6023,7
477,6023,-1
511,6023,7
54,6112,-1
280,6112,7
54,6129,-1
54,6165,-1
342,6165,-1
438,6165,8
54,6381,-1
95,6381,10
256,6381,9
270,6381,-1
280,6381,6
301,6381,8
317,6381,7
365,6381,9
372,6381,-1
380,6381,6
395,6381,8
478,6381,8
488,6381,7
54,6443,-1
125,6443,5
247,6443,6
363,6443,6
505,6443,8
54,6758,-1
108,6758,8
109,6758,8
270,6758,-1
294,6758,7
392,6758,6
446,6758,9
500,6758,9
54,6959,-1
54,7079,-1
73,7079,5
123,7079,5
177,7079,7
226,7079,9
261,7079,8
370,7079,6
372,7079,-1
446,7079,6
462,7079,8
478,7079,8
481,7079,7
54,7578,-1
54,7655,-1
235,7655,9
296,7655,9
373,7655,10
392,7655,8
460,7655,7
54,8057,-1
54,8101,-1
54,8241,-1
233,8241,10
248,8241,7
308,8241,10
310,8241,-1
372,8241,-1
54,8426,-1
123,8426,8
259,8426,10
428,8426,10
478,8426,8
499,8426,10
54,8476,-1
123,8476,8
282,8476,9
310,8476,-1
372,8476,-1
392,8476,7
428,8476,7
446,8476,7
447,8476,-1
462,8476,7
475,8476,9
477,8476,-1
504,8476,-1
511,8476,5
524,8476,-1
54,9624,-1
123,9624,7
342,9624,-1
477,9624,-1
511,9624,8
54,9712,-1
160,9712,9
270,9712,-1
301,9712,8
372,9712,-1
398,9712,-1
407,9712,-1
455,9712,7
511,9712,2
54,9863,-1
93,9863,10
148,9863,8
210,9863,10
244,9863,10
259,9863,-1
296,9863,9
395,9863,7
407,9863,-1
467,9863,-1
500,9863,9
529,9863,8
54,9922,-1
120,9922,9
210,9922,7
226,9922,8
248,9922,6
256,9922,9
285,9922,-1
289,9922,-1
301,9922,8
342,9922,-1
372,9922,-1
438,9922,7
514,9922,8
519,9922,5
54,9926,-1
61,9926,9
63,9926,10
65,9926,8
96,9926,9
106,9926,8
112,9926,10
123,9926,9
127,9926,6
151,9926,-1
168,9926,10
203,9926,10
213,9926,10
225,9926,10
265,9926,10
297,9926,9
304,9926,10
310,9926,-1
337,9926,9
348,9926,8
357,9926,7
365,9926,10
366,9926,-1
370,9926,8
385,9926,8
394,9926,9
426,9926,9
428,9926,9
454,9926,9
455,9926,7
463,9926,8
54,9934,-1
478,9934,8
54,10187,-1
354,10187,7
462,10187,7
54,10308,-1
261,10308,6
270,10308,-1
439,10308,5
478,10308,8
54,10460,-1
98,10460,9
123,10460,9
171,10460,10
231,10460,10
282,10460,9
295,10460,10
326,10460,9
342,10460,-1
385,10460,7
397,10460,9
428,10460,8
455,10460,7
477,10460,-1
478,10460,8
54,10572,-1
130,10572,7
198,10572,10
226,10572,8
235,10572,6
245,10572,7
256,10572,8
354,10572,5
372,10572,-1
373,10572,-1
478,10572,10
519,10572,7
54,10573,-1
296,10573,-1
54,10611,-1
120,10611,8
210,10611,6
226,10611,7
232,10611,-1
261,10611,6
289,10611,-1
317,10611,7
321,10611,6
379,10611,9
421,10611,8
431,10611,-1
462,10611,8
492,10611,5
500,10611,7
511,10611,8
54,10671,-1
462,10671,7
478,10671,8
504,10671,-1
54,10731,-1
296,10731,-1
54,10884,-1
204,10884,9
478,10884,8
504,10884,-1
54,11123,-1
61,11123,9
63,11123,9
106,11123,8
112,11123,10
123,11123,9
127,11123,5
151,11123,-1
168,11123,10
203,11123,10
213,11123,10
225,11123,10
265,11123,10
297,11123,9
304,11123,10
337,11123,10
348,11123,8
357,11123,7
361,11123,9
365,11123,10
385,11123,8
394,11123,-1
426,11123,9
428,11123,8
454,11123,9
455,11123,7
463,11123,9
54,11227,-1
183,11227,6
256,11227,9
270,11227,-1
372,11227,-1
478,11227,9
54,11491,-1
87,11491,9
245,11491,6
247,11491,7
361,11491,9
366,11491,-1
385,11491,6
477,11491,-1
500,11491,7
54,11615,-1
478,11615,8
504,11615,-1
54,11739,-1
171,11739,10
231,11739,10
282,11739,9
295,11739,10
326,11739,9
342,11739,-1
385,11739,7
397,11739,9
455,11739,7
477,11739,-1
478,11739,9
54,12123,-1
54,12149,-1
192,12149,8
308,12149,9
478,12149,9
54,12317,-1
95,12317,9
256,12317,7
280,12317,6
372,12317,-1
419,12317,7
478,12317,8
54,12461,-1
112,12461,10
159,12461,8
192,12461,8
213,12461,9
223,12461,10
253,12461,5
294,12461,8
365,12461,8
373,12461,7
375,12461,-1
400,12461,4
426,12461,-1
436,12461,8
439,12461,7
446,12461,5
460,12461,7
475,12461,8
504,12461,-1
512,12461,10
514,12461,9
54,12487,-1
73,12487,9
153,12487,9
233,12487,10
247,12487,7
270,12487,-1
342,12487,-1
352,12487,6
372,12487,-1
439,12487,4
446,12487,8
500,12487,8
54,13377,-1
87,13377,9
247,13377,5
366,13377,-1
385,13377,6
477,13377,-1
500,13377,7
54,13409,-1
394,13409,-1
428,13409,8
511,13409,8
54,13585,-1
123,13585,7
159,13585,7
202,13585,5
294,13585,7
436,13585,7
478,13585,7
54,14173,-1
95,14173,10
478,14173,8
54,14511,-1
107,14511,7
248,14511,8
384,14511,8
478,14511,9
504,14511,-1
505,14511,10
507,14511,-1
519,14511,7
54,14645,-1
112,14645,10
159,14645,8
223,14645,10
253,14645,5
294,14645,8
365,14645,8
373,14645,10
426,14645,-1
436,14645,8
439,14645,7
460,14645,7
504,14645,-1
512,14645,10
514,14645,9
54,14693,-1
54,14827,-1
226,14827,6
232,14827,-1
261,14827,5
511,14827,5
54,14941,-1
192,14941,8
308,14941,9
478,14941,9
54,15133,-1
188,15133,-1
226,15133,10
358,15133,6
384,15133,6
446,15133,7
460,15133,4
521,15133,6
54,15989,-1
478,15989,8
54,16051,-1
198,16051,10
226,16051,8
354,16051,5
373,16051,6
478,16051,8
519,16051,8
54,16123,-1
204,16123,8
341,16123,8
478,16123,8
54,16169,-1
54,16910,-1
256,16910,8
292,16910,7
462,16910,8
478,16910,8
54,17080,-1
372,17080,-1
54,17681,-1
256,17681,8
270,17681,-1
272,17681,6
310,17681,-1
426,17681,-1
478,17681,7
54,17909,-1
80,17909,10
123,17909,10
148,17909,8
216,17909,6
301,17909,10
372,17909,-1
373,17909,8
384,17909,7
428,17909,9
454,17909,-1
478,17909,8
514,17909,10
54,18099,-1
385,18099,6
477,18099,-1
500,18099,7
54,18295,-1
123,18295,9
148,18295,8
210,18295,9
226,18295,8
235,18295,6
252,18295,-1
261,18295,8
281,18295,-1
288,18295,8
294,18295,8
301,18295,7
326,18295,8
342,18295,-1
345,18295,7
392,18295,5
398,18295,-1
407,18295,-1
431,18295,-1
446,18295,10
459,18295,10
461,18295,6
478,18295,8
54,18495,-1
250,18495,7
301,18495,8
438,18495,8
510,18495,5
519,18495,8
54,19021,-1
147,19021,9
244,19021,9
271,19021,8
282,19021,9
294,19021,7
342,19021,-1
435,19021,-1
438,19021,7
478,19021,9
54,19919,-1
54,20533,-1
198,20533,-1
201,20533,-1
235,20533,7
342,20533,-1
373,20533,8
392,20533,3
446,20533,6
54,20723,-1
342,20723,-1
478,20723,8
54,21039,-1
198,21039,-1
226,21039,7
301,21039,10
342,21039,-1
478,21039,8
54,21435,-1
342,21435,-1
478,21435,7
54,21497,-1
123,21497,5
341,21497,6
342,21497,-1
54,21677,-1
139,21677,4
342,21677,-1
372,21677,-1
478,21677,9
497,21677,7
54,21681,-1
198,21681,-1
245,21681,7
271,21681,7
301,21681,7
341,21681,6
342,21681,-1
395,21681,8
438,21681,7
467,21681,-1
478,21681,10
504,21681,-1
54,21797,-1
77,21797,8
214,21797,6
271,21797,7
285,21797,-1
294,21797,7
342,21797,-1
435,21797,-1
438,21797,7
455,21797,9
478,21797,9
54,21851,-1
54,22189,-1
198,22189,-1
245,22189,6
272,22189,8
342,22189,-1
395,22189,7
443,22189,-1
478,22189,8
54,22377,-1
342,22377,-1
54,22817,-1
342,22817,-1
392,22817,7
54,22831,-1
54,22859,-1
294,22859,7
342,22859,-1
438,22859,7
478,22859,9
54,23237,-1
271,23237,7
294,23237,7
342,23237,-1
435,23237,-1
54,23269,-1
271,23269,6
342,23269,-1
478,23269,8
524,23269,-1
54,23551,-1
342,23551,-1
395,23551,5
54,23703,-1
147,23703,10
426,23703,-1
54,24011,-1
226,24011,7
271,24011,9
342,24011,-1
375,24011,-1
398,24011,-1
405,24011,7
446,24011,4
462,24011,4
478,24011,8
54,24705,-1
155,24705,9
198,24705,-1
226,24705,8
244,24705,6
245,24705,8
271,24705,5
321,24705,7
342,24705,-1
367,24705,7
372,24705,-1
395,24705,7
431,24705,-1
462,24705,7
54,25719,-1
54,25835,-1
123,25835,9
152,25835,9
183,25835,8
198,25835,10
235,25835,7
250,25835,9
271,25835,7
342,25835,-1
367,25835,8
395,25835,8
508,25835,10
524,25835,-1
54,25839,-1
123,25839,2
271,25839,6
310,25839,-1
342,25839,-1
504,25839,-1
54,25907,-1
271,25907,10
342,25907,-1
54,26359,-1
54,27601,-1
271,27601,10
280,27601,5
294,27601,7
435,27601,8
54,27727,-1
123,27727,8
217,27727,7
240,27727,-1
310,27727,-1
342,27727,-1
394,27727,9
395,27727,7
477,27727,-1
508,27727,10
54,27887,-1
54,27927,-1
198,27927,-1
342,27927,-1
508,27927,10
54,28283,-1
123,28283,5
226,28283,9
271,28283,1
342,28283,-1
385,28283,7
54,28621,-1
183,28621,6
198,28621,-1
341,28621,6
342,28621,-1
372,28621,-1
385,28621,10
428,28621,9
492,28621,7
506,28621,-1
54,28735,-1
123,28735,10
198,28735,-1
342,28735,-1
385,28735,10
54,28835,-1
342,28835,-1
54,29941,-1
198,29941,-1
342,29941,-1
54,30127,-1
198,30127,-1
271,30127,5
321,30127,7
342,30127,-1
419,30127,7
446,30127,6
477,30127,-1
508,30127,8
54,30230,-1
123,30230,10
163,30230,8
296,30230,-1
342,30230,-1
392,30230,8
485,30230,8
54,30355,-1
135,30355,9
198,30355,10
271,30355,5
308,30355,8
321,30355,7
342,30355,-1
348,30355,-1
504,30355,-1
54,30437,-1
198,30437,-1
271,30437,7
321,30437,7
342,30437,-1
446,30437,7
54,30549,-1
342,30549,-1
54,30721,-1
198,30721,-1
342,30721,-1
508,30721,10
54,30806,-1
252,30806,7
342,30806,-1
372,30806,-1
392,30806,5
398,30806,-1
446,30806,9
488,30806,7
54,30925,-1
147,30925,9
198,30925,-1
54,31091,-1
145,31091,-1
226,31091,7
271,31091,8
321,31091,7
342,31091,-1
492,31091,6
495,31091,5
54,31143,-1
226,31143,6
342,31143,-1
446,31143,5
462,31143,5
508,31143,7
54,31221,-1
342,31221,-1
54,31223,-1
120,31223,-1
342,31223,-1
372,31223,-1
392,31223,4
418,31223,7
462,31223,6
54,31227,-1
392,31227,6
54,31519,-1
198,31519,-1
342,31519,-1
54,31578,-1
271,31578,1
54,31790,-1
123,31790,5
342,31790,-1
57,5262,7
107,5262,8
134,5262,10
159,5262,9
160,5262,8
192,5262,8
203,5262,-1
278,5262,9
297,5262,8
308,5262,8
337,5262,9
346,5262,7
365,5262,9
378,5262,10
407,5262,-1
454,5262,5
470,5262,-1
475,5262,7
478,5262,9
487,5262,9
504,5262,-1
512,5262,10
61,850,7
63,850,9
106,850,5
118,850,5
123,850,6
160,850,7
167,850,5
265,850,7
304,850,7
365,850,10
385,850,7
428,850,7
61,2842,8
271,2842,6
437,2842,-1
61,3092,8
65,3092,8
96,3092,8
106,3092,8
107,3092,7
112,3092,10
123,3092,9
127,3092,6
133,3092,-1
151,3092,-1
160,3092,7
168,3092,10
203,3092,10
206,3092,8
213,3092,10
225,3092,10
249,3092,9
265,3092,10
297,3092,9
304,3092,10
337,3092,-1
348,3092,9
357,3092,6
365,3092,10
370,3092,7
385,3092,8
394,3092,-1
426,3092,-1
428,3092,8
454,3092,9
455,3092,7
456,3092,5
463,3092,9
475,3092,8
477,3092,-1
481,3092,9
485,3092,2
528,3092,3
61,6877,7
271,6877,6
61,14123,10
271,14123,6
448,14123,-1
62,1826,5
241,1826,6
501,1826,8
62,8246,6
90,8246,-1
129,8246,10
153,8246,8
171,8246,10
188,8246,-1
190,8246,3
226,8246,8
235,8246,7
249,8246,6
270,8246,-1
285,8246,-1
294,8246,9
297,8246,8
298,8246,7
339,8246,-1
342,8246,7
352,8246,7
353,8246,-1
363,8246,7
375,8246,-1
379,8246,-1
392,8246,7
395,8246,6
416,8246,7
427,8246,-1
443,8246,-1
460,8246,7
469,8246,7
478,8246,8
482,8246,9
511,8246,6
529,8246,8
62,13667,7
71,13667,10
90,13667,-1
93,13667,8
129,13667,10
153,13667,7
163,13667,7
171,13667,10
173,13667,8
188,13667,-1
190,13667,7
201,13667,7
226,13667,8
235,13667,7
249,13667,6
270,13667,-1
285,13667,-1
294,13667,7
297,13667,9
298,13667,7
311,13667,9
312,13667,6
339,13667,-1
342,13667,7
352,13667,7
363,13667,8
379,13667,-1
395,13667,9
416,13667,9
427,13667,-1
443,13667,-1
469,13667,7
479,13667,9
482,13667,7
483,13667,8
511,13667,8
529,13667,6
62,28625,8
201,28625,-1
342,28625,-1
384,28625,8
419,28625,6
64,8557,9
170,8557,10
242,8557,7
302,8557,-1
317,8557,7
358,8557,9
394,8557,-1
410,8557,8
447,8557,-1
448,8557,8
454,8557,8
478,8557,9
496,8557,7
508,8557,10
519,8557,7
64,9888,8
170,9888,10
394,9888,-1
64,10378,9
170,10378,10
394,10378,-1
447,10378,-1
478,10378,8
65,1221,8
65,2766,7
66,51,-1
160,51,8
363,51,5
436,51,-1
439,51,6
528,51,5
66,106,-1
154,106,8
185,106,8
211,106,7
290,106,10
475,106,7
66,762,10
129,762,7
235,762,6
271,762,7
288,762,7
296,762,8
303,762,10
310,762,-1
312,762,7
353,762,-1
356,762,-1
375,762,-1
426,762,-1
427,762,7
439,762,7
447,762,5
460,762,7
466,762,6
479,762,6
517,762,6
66,834,-1
129,834,8
271,834,7
288,834,7
296,834,7
303,834,10
310,834,-1
312,834,8
353,834,-1
375,834,-1
387,834,6
392,834,5
426,834,-1
439,834,7
460,834,8
466,834,6
479,834,6
517,834,2
66,873,-1
128,873,9
270,873,-1
282,873,9
315,873,8
392,873,6
426,873,-1
446,873,7
460,873,6
66,1007,-1
290,1007,8
436,1007,9
66,1008,-1
436,1008,9
66,1184,-1
392,1184,-1
66,1640,-1
123,1640,5
160,1640,7
446,1640,3
66,2535,-1
66,6127,-1
160,6127,8
245,6127,6
248,6127,6
271,6127,8
296,6127,6
337,6127,-1
342,6127,-1
436,6127,-1
438,6127,5
507,6127,7
511,6127,6
518,6127,7
66,7782,-1
66,8068,5
77,8068,9
127,8068,7
151,8068,-1
514,8068,6
66,10842,6
342,10842,-1
66,15313,-1
230,15313,6
66,16738,-1
67,76,9
160,76,7
247,76,8
308,76,9
317,76,8
346,76,7
395,76,8
398,76,-1
477,76,-1
478,76,9
504,76,-1
528,76,4
71,1731,9
123,1731,7
226,1731,7
294,1731,8
301,1731,7
372,1731,-1
392,1731,8
503,1731,7
528,1731,-1
71,5306,9
294,5306,8
372,5306,-1
392,5306,8
503,5306,7
71,6172,-1
152,6172,7
478,6172,9
71,8995,9
294,8995,8
392,8995,8
73,14175,9
294,14175,8
438,14175,8
478,14175,10
510,14175,10
74,967,10
247,967,8
270,967,-1
342,967,-1
460,967,8
74,1356,10
460,1356,8
75,74,9
98,74,8
107,74,8
149,74,9
159,74,7
172,74,-1
229,74,9
235,74,7
246,74,7
295,74,10
308,74,8
348,74,7
447,74,8
451,74,8
484,74,9
504,74,-1
75,80,10
183,80,6
234,80,7
247,80,8
398,80,-1
460,80,7
497,80,7
516,80,7
75,86,8
183,86,6
234,86,7
247,86,8
460,86,8
516,86,7
75,233,8
247,233,8
324,233,7
447,233,7
75,644,7
160,644,8
500,644,8
75,1120,8
80,1120,7
88,1120,9
159,1120,9
160,1120,8
217,1120,7
252,1120,-1
271,1120,7
285,1120,-1
373,1120,-1
395,1120,5
407,1120,-1
437,1120,-1
439,1120,6
460,1120,7
478,1120,8
496,1120,7
497,1120,5
75,1236,8
75,1261,7
75,2411,8
418,2411,10
497,2411,8
75,2446,8
497,2446,9
75,2871,8
201,2871,-1
418,2871,8
75,3059,10
75,3271,7
75,4094,9
75,4558,7
75,4600,9
201,4600,-1
497,4600,9
75,6875,9
75,6919,8
269,6919,6
75,8394,9
159,8394,8
342,8394,-1
379,8394,-1
75,13019,8
201,13019,-1
77,6927,9
108,6927,8
129,6927,9
160,6927,8
339,6927,-1
342,6927,-1
372,6927,-1
407,6927,-1
511,6927,7
523,6927,-1
77,8230,9
77,9002,7
510,9002,7
77,10178,7
392,10178,4
77,10647,10
89,10647,-1
127,10647,7
171,10647,7
186,10647,-1
216,10647,7
229,10647,10
296,10647,-1
337,10647,-1
342,10647,-1
426,10647,-1
439,10647,5
447,10647,9
478,10647,8
511,10647,7
77,15439,6
123,15439,8
304,15439,9
428,15439,10
77,16868,9
98,16868,9
147,16868,10
245,16868,7
282,16868,10
342,16868,-1
373,16868,9
439,16868,6
478,16868,8
77,19671,9
81,19671,7
127,19671,7
147,19671,10
172,19671,-1
296,19671,-1
312,19671,5
348,19671,10
385,19671,7
394,19671,-1
395,19671,5
456,19671,8
463,19671,8
77,21557,9
147,21557,10
290,21557,-1
294,21557,8
455,21557,6
490,21557,10
495,21557,9
77,22745,9
504,22745,-1
77,31414,8
123,31414,8
407,31414,-1
475,31414,9
477,31414,-1
77,33241,7
123,33241,9
475,33241,7
79,524,8
202,524,4
248,524,9
342,524,-1
431,524,-1
79,1749,5
79,6007,9
80,6007,10
155,6007,7
160,6007,8
165,6007,9
198,6007,-1
233,6007,10
250,6007,8
288,6007,8
294,6007,8
338,6007,-1
341,6007,8
342,6007,-1
373,6007,9
439,6007,8
446,6007,7
478,6007,8
497,6007,7
500,6007,9
511,6007,6
79,11313,9
130,11313,10
148,11313,7
226,11313,8
248,11313,9
338,11313,-1
342,11313,10
392,11313,6
407,11313,-1
418,11313,9
478,11313,7
79,18119,8
80,18119,10
87,18119,10
93,18119,10
106,18119,6
123,18119,9
127,18119,5
148,18119,8
232,18119,-1
245,18119,8
256,18119,9
273,18119,6
301,18119,8
321,18119,8
354,18119,8
394,18119,9
416,18119,7
426,18119,-1
438,18119,9
461,18119,8
524,18119,-1
79,20649,7
226,20649,7
338,20649,-1
342,20649,-1
392,20649,5
407,20649,-1
80,134,9
111,134,9
127,134,6
133,134,-1
140,134,4
158,134,6
160,134,9
189,134,8
280,134,9
301,134,9
352,134,5
435,134,8
446,134,8
462,134,8
469,134,10
80,3231,9
160,3231,8
189,3231,6
280,3231,6
446,3231,8
469,3231,9
80,4765,9
160,4765,8
280,4765,6
80,4886,8
296,4886,-1
436,4886,9
80,6884,10
155,6884,-1
165,6884,9
288,6884,6
294,6884,6
342,6884,-1
439,6884,7
446,6884,5
500,6884,7
511,6884,8
80,6948,9
270,6948,-1
271,6948,7
285,6948,-1
342,6948,8
392,6948,-1
435,6948,-1
511,6948,8
80,6951,6
148,6951,7
191,6951,7
217,6951,7
285,6951,-1
345,6951,8
501,6951,9
80,10263,9
271,10263,6
80,13859,7
102,13859,5
123,13859,6
285,13859,-1
339,13859,-1
426,13859,-1
446,13859,4
482,13859,10
500,13859,7
518,13859,6
80,14893,9
256,14893,8
296,14893,-1
300,14893,10
321,14893,6
325,14893,7
342,14893,-1
369,14893,10
407,14893,-1
435,14893,-1
438,14893,8
446,14893,6
462,14893,7
511,14893,6
518,14893,7
80,16099,8
129,16099,7
146,16099,-1
170,16099,10
210,16099,8
288,16099,6
298,16099,5
325,16099,9
338,16099,-1
342,16099,-1
359,16099,1
369,16099,9
395,16099,5
419,16099,4
426,16099,-1
446,16099,6
453,16099,-1
456,16099,8
495,16099,3
511,16099,8
80,16199,8
342,16199,6
423,16199,5
438,16199,7
478,16199,7
80,17743,9
216,17743,6
342,17743,-1
418,17743,10
497,17743,7
81,1690,8
259,1690,-1
280,1690,9
361,1690,8
435,1690,7
81,6624,8
129,6624,9
139,6624,8
160,6624,8
294,6624,8
438,6624,7
439,6624,8
81,22763,8
342,22763,-1
81,23441,7
123,23441,9
266,23441,-1
342,23441,-1
385,23441,8
426,23441,10
428,23441,9
456,23441,7
82,7472,9
93,7472,9
109,7472,9
274,7472,-1
298,7472,10
342,7472,-1
352,7472,8
392,7472,8
395,7472,10
400,7472,7
439,7472,10
529,7472,8
82,9735,9
342,9735,-1
439,9735,10
84,408,8
95,408,8
112,408,10
185,408,9
294,408,8
373,408,8
375,408,-1
392,408,8
481,408,10
84,6151,9
294,6151,8
375,6151,-1
392,6151,6
85,2762,10
274,2762,-1
392,2762,8
87,19319,10
111,19319,9
141,19319,9
183,19319,7
198,19319,-1
342,19319,-1
367,19319,9
392,19319,7
497,19319,9
87,21569,6
217,21569,7
88,16680,9
160,16680,7
217,16680,7
285,16680,-1
89,142,-1
112,142,9
201,142,9
243,142,7
247,142,7
308,142,8
311,142,7
346,142,8
392,142,4
478,142,8
520,142,8
89,352,-1
308,352,9
478,352,7
503,352,-1
89,779,-1
233,779,10
395,779,8
415,779,8
438,779,9
447,779,7
478,779,9
529,779,8
89,780,-1
233,780,10
415,780,8
438,780,7
447,780,6
478,780,9
529,780,9
89,781,-1
233,781,10
415,781,7
438,781,9
447,781,-1
478,781,9
529,781,8
89,1363,-1
233,1363,10
415,1363,9
438,1363,8
447,1363,7
478,1363,9
529,1363,7
89,1364,-1
233,1364,10
415,1364,8
438,1364,10
447,1364,8
478,1364,9
529,1364,9
89,1365,-1
233,1365,10
387,1365,7
415,1365,8
438,1365,10
447,1365,-1
478,1365,9
529,1365,8
89,1366,-1
233,1366,10
415,1366,8
438,1366,9
447,1366,7
478,1366,9
529,1366,8
89,1367,-1
233,1367,10
415,1367,8
438,1367,9
447,1367,6
478,1367,9
529,1367,8
89,1368,-1
447,1368,-1
89,1369,-1
447,1369,-1
89,1505,-1
233,1505,10
415,1505,7
438,1505,9
447,1505,-1
478,1505,9
529,1505,8
89,1506,-1
233,1506,10
415,1506,7
438,1506,10
447,1506,7
478,1506,9
529,1506,8
89,2171,-1
233,2171,10
415,2171,7
438,2171,9
478,2171,9
529,2171,8
89,2512,-1
89,2513,-1
447,2513,-1
89,2514,-1
447,2514,-1
89,2515,-1
447,2515,-1
89,2597,-1
447,2597,-1
89,3053,-1
392,3053,-1
89,4447,-1
233,4447,10
415,4447,9
438,4447,9
478,4447,9
89,5460,-1
233,5460,10
415,5460,9
478,5460,9
529,5460,9
89,6115,-1
395,6115,10
438,6115,9
